listing_id,id,date,reviewer_id,reviewer_name,comments
1544702,145769930,2017-04-20,72172500,Alexandre,"If I would write this review with just a few words, I'd say: Yes! Book this room!
But I'll explain: It's a very nice house, with very nice people and located in a beautiful neighborhood. 7 minutes walking to the T station that could bring you everywhere, we barely used our car.
You probably have read about how nice the Carney family is, the delicious muffins and granola, and the great spirit of people from everywhere staying in the other rooms that they rent.
What you also need to know is that the bedroom has plenty space for 2 or 3 people, the beds were super comfortable, the 3rd floor has 2 huge bathrooms and its own mini-fridge and coffee maker.
I went for the marathon week and I'm sure all this good energy was part of the great race experience that I had.
Thank you Barney, Mary and sons! Hope to be back next years!"
1544702,148350564,2017-04-30,5470449,Tim,"Our stay at the Carney family was wonderful! We had a great time and felt very welcome. The house was big, clean and in a great location. Barney's muffins in the morning were perfect and delicious every time. Hearing Barney deliver the muffins was like hearing Santa fill our stockings! We would definitely stay here again!"
1544702,148852678,2017-05-01,62325754,峻,"The host is really nice and beds are comfortable, the best point for me I Think it is the bathroom. It is really clean and nice. If I travel Boston again, I absolutely will come back!"
1544702,150278081,2017-05-07,54404368,Jose,"Good location, convenient to subway, quiet neighborhood. "
1544702,150669939,2017-05-08,12096536,Marie,"I am a frequent guest at the Carney's. Only place I would stay at in Boston. Great location, rooms are all fantastic."
1544702,151026840,2017-05-10,104063778,Colton,"These folks are highly rated for a reason. Everything is very thought out and fool proof. The bathrooms are immaculate and the neighborhood is quaint. You'll have all the privacy you'll want, but the Carney family is more than happy to help the moment you have a,question. "
1544702,151403832,2017-05-12,28539803,Yingxuan,"CarneyFamily is a place with long history and full of artworks. Barney is so kind and very very generous. We like her muffin very much. The bay is just nearby. We met people from different countries, all of them are friendly. If you visit Boston, CarneyFamily is the warmest place to stay."
1544702,151624598,2017-05-13,125911505,Gen,everything is so nice!
1544702,152633205,2017-05-17,97405503,Marc,"Mary's and Barney's house is a lovely spot, well maintained, cozy and clean and Mary and Barney werde great! Very good vibe all around and when our travels bring us back to Boston again, this would be our first contact! 
We really enjoyed our time at the Carney's house.

And by the way: the fresh baked muffins you get every morning werde awesome!!!"
1544702,153610198,2017-05-21,12364684,Caroline,Great place. Good value. Generous with towels. Very clean. Enjoyed the tea and coffee and muffins. Definitely would use it again. Next time I might try and get the first floor instead of the third floor. 
1544702,156071077,2017-05-29,6609885,Roya,We loved the house. Very convenient to public transportation and the hosts are friendly and knowledgeable about fun local spots to check out during your stay. 
1544702,156460526,2017-05-30,29531070,Katie,best air bnb!
1544702,157346739,2017-06-03,132880592,Ting,"地理位置就在肯尼迪图书馆附近,波士顿城南,上下班高峰时期进城和出城的话93号公路会比较拥堵。房子的地理位置非常好,屋子看出去就是港湾,社区也非常安静,在波士顿算是比较有钱的社区了。房子装修的很新,屋子就和住在朋友家一样温馨。房东在你去之前会给你发巨长无比的消息,告诉你怎么找到他们家,怎么停车,怎么找到自己的屋子,怎么连接wifi...总之是远远超乎预期的民宿,绝对五星~"
1544702,157814015,2017-06-04,84509026,Laura,Bathrooms are Super clean! And beautiful. Great communication. Location close enough for a $19 Uber to everything downtown or you can walk to the T. 
1544702,158769179,2017-06-08,6370523,Tinka,"The Carney Familiy's place is a wonderful, open house which makes you feel at home immediately. Not only is it clean and you get delicicious, freshly baked muffins in the mornings, but also you meet a wonderful host family that brings a lot of good spirit into the house. Thank you so much for letting us stay at your wonderful place."
1544702,159037222,2017-06-09,87095873,Thomas M,Mary's granola was very tasty.
1544702,159542808,2017-06-11,94879253,April,"Thank you CarneyFamily for the most incredible stay! We caught a little league game, had a burger at Savin, walked along the harbor and just thoroughly enjoyed ourselves! The muffins and coffee were perfect while we woke up slowly, sat in the window and enjoyed the view! The robes and fresh towels were a great touch and the furnishings were resplendent! Our son asked if we could live here...we felt the same way! :)"
1544702,160305747,2017-06-13,112525999,Michael,Nice location and genuinely superb communication. I doubt you could find anything better in the Boston area.
1544702,161594451,2017-06-18,17428929,Susan Sturgeon,Everything was as expected to be. Great location and gracious hosts. 
1544702,162098196,2017-06-19,68448356,Sara,The room was lovely - our hosts were thoughtful and welcoming. We felt at home. Very comfortable and clean. The house is in a beautiful neighborhood within walking distance to public transportation. So nice. Thank you Carney Family!
1544702,162403040,2017-06-20,27313643,Ting Ju,Lovely house! Beautiful ocean view. 10minute walk to Subway. Very clean. Will come again! 
1544702,162614803,2017-06-21,132489494,Anna,Beautiful home! Gracious hosts! Couldn't say more good things!
1544702,163088306,2017-06-23,114564281,Steve,"Nice, quiet location.  Close to the T, in a secluded neighborhood."
1544702,164443758,2017-06-27,122253390,Taylor,"The Carneys are great people who live in a gorgeous neighborhood.  They respond quickly to your questions and concerns, and provide all the amenities needed for an exciting vacation.  You will not regret your stay here.  The view of the bay combined with the picturesque neighborhood makes for a comfortable stay.  Even better, while the house is just outside of Boston, it is close enough to make travel a breeze.  The neighborhood is a short 10-minute walk from a Red Line transit station.  From here, you can go anywhere you want: Fenway, the Freedom Trail, Harvard, you name it.  The house is also a short walk away from the John F. Kennedy Presidential Library and Museum.  Whenever I take my next trip to Boston, I will definitely stay at the Carney resident again.     "
1544702,164797373,2017-06-29,42610336,Mengwei,We enjoyed our stay at Barney's place. The room was clean and Barney was really helpful. We were a little concerned about the sharing bathroom but it worked out well. Everything was clean and well planned. Will stay agian when visiting the area.
1544702,165273058,2017-06-30,85894545,Matthew," Great visit. Second time I've stayed here. Like visiting home with family. Hosts are very kind, give a great breakfast with muffins.  Even gave me a ride to my destination downtown when he was heading that way. Thank you so much"
1544702,166462497,2017-07-03,40156296,Marcus,"Great place in a nice neighborhood.  Close enough to everything, including a very short walk to Dorchester Bay. The Carney were accommodating and friendly host. I would recommend this place "
