listing_id,id,date,reviewer_id,reviewer_name,comments
1178106,116672299,2016-12-02,20372096,Lindsey,"A convenient place to stay if you've got a flight but still want to see Boston. Walking distance to the airport T station. Overall, nice stay! "
1178106,116781934,2016-12-03,56031856,Laura,"It was perfect for me to catch my flight out early the next morning. Simple place, good price, exactly what I was looking for. "
1178106,120729493,2016-12-11,32388266,Anthony,Great place to stay while in Boston. Clean and the self-check in allowed me to relax since I went to see my friend first and couldn't actually get to the room til late.
1178106,121026947,2016-12-13,13977556,Jenny,Check in was a breeze and I had plenty of privacy. 
1178106,121362011,2016-12-16,99818210,Annabelle,"The place was what you pay for. The room is dingy and small, and the bed was not very comfortable because of the blankets. There was no heating (at least I was never told any instructions to central heating) so I just delt with it. It must've been 60 degrees inside if not less, and the blankets provided were extremely thin. Had to sleep with my jeans and jacket on. For one nights stay this is very ideal because it is close to the T station and affordable. Not good for couples because there are two neighboring rooms with other guests, and you can hear them talk and move through the walls. There are also the sounds from the airport, which didn't bother me but just FYI for anybody who might be sensitive. "
1178106,121904153,2016-12-19,107396026,Gerlin,"Did not meet host, but everything went very smoothly. Very close to airport and the bed was so comfy! Would definitely stay again for the great price. "
1178106,122031156,2016-12-20,106553449,Shirleys,convenient location near airport and downtown. Clean and tidy bedroom.
1178106,122595853,2016-12-24,75237361,Chris,"It's very near the airport, fantastic!"
1178106,123286294,2016-12-28,32615663,Alison,"The house was easily accessible from the airport and subway station but the walk from station through the neighborhood did not have me feeling really safe but maybe it was since at 5:30 it was already pitch black outside. I did a self-checkin so I never met Izzy but he left plenty of detailed instructions on directions to the house, codes to get in, house rules, ect. The place seemed clean enough but it's an older house that's a little run down so with all the mention of cleanliness in the description I was a little let down. The room I had was very small but works for a short one day stay here before moving on to my next location. You have a good amount of privacy and your own lock on the door but the walls are thin and you can easier hear other housemates and everything they do. The shared kitchen and bathroom while dated appeared well up kept. Izzy even supplies towels for a shower. Anyting over a small suitcase is a hassle to get up the tiny creaking stair to the room but one of the other guests was very kind and helped out with my bags. 
Overall it was a decent stay. The best thing about it was the closeness to the T station. 
"
1178106,123751071,2016-12-30,104572241,Keita,It was great.
1178106,124278006,2017-01-01,107945798,Ryo,過ごしやすく交通機関も徒歩7分ほどの距離に電車がありボストンまでなんなくいける
1178106,125391501,2017-01-05,67632591,Alexis,The entire process was very simple and easy. Izzy responded to my questions in a timely manner and it was a perfect accommodation to catch our early flight. 
1178106,125760117,2017-01-07,7269161,Andy,"Yes, welcome. I didn't get to visit the neighborhood, but it looks cool, with little restaurants. 
Parking was challenge. "
1178106,126007763,2017-01-08,104469943,Eduardo,"La ubicación es perfecta! Si vas del aeropuerto puedes tomar un shuttle desde Logan airport hasta la estación de la linea azul ""airport station""  y de ahi puedes ir caminando a casa, es un lugar super acogedor y impecablemente limpio. Me encanto muchísimo. Laura estuvo atenta y fue muy amable a cada detalle y estuvo dispuesta a ayudar en todo y a responder cualquier pregunta sobre mi viaje! La comunicación con el centro de la ciudad es buenísima! Este lugar es 100% recomendable!    
這個地方從機場真的很近!還有離城市坐捷運到家裡很方便!Laura小姐是一位很有禮貌的人!這個地方對我來說是最推薦這個地方!我非常非常喜歡!非常感謝Laura!"
1178106,126386843,2017-01-11,95443617,Jennifer,"I didn't really meet the host, the key just on the door. I did sleep well, the rest room and living room is clean. The place is very close to airport station, it just took me 5 minute walk to the station, and then there's free shuttle bus waiting for me. It is great to stay for a night!"
1178106,126503077,2017-01-12,37283873,Tiffany,Easy check-in. The house and room were very clean and comfortable. Highly recommend.
1178106,126652694,2017-01-13,48564360,Scott,As advertised; accurate reviews from others
1178106,126780094,2017-01-14,17268105,Daniel,"I think location wise, it is definitely ideal if you've got a night layover at Boston. However, the lack of stars were due to the loss of communication after informing the host that I've left an important belonging at the accommodation on departure. I've offered to pay for postage and the trouble but the host ended up ignoring any further emails. 

The house itself is mainly a place to put your head down. The room is basic but clean; toilet needs attention.

For the price, it's acceptable, that's all I can say

Host isn't great at communicating at times."
1178106,127459775,2017-01-18,7597750,Angela,"Straightforward check-in and close to public transportation. The room was as described, and it was a nice surprise to see such a well equipped kitchen and large common area, even though the room itself is quite cozy. Coffee and tea was available in the morning, which was a small touch that was greatly appreciated. The apartment is close to Logan airport, so I was lucky enough to get a ride through Uber for $3 instead of walking to the nearby airport shuttle since it was raining. I think the rooms were all booked, but it was so quiet it was hard to tell. I may have lucked out with that, as the walls were pretty thin and I think noise would carry between them. The only person I saw briefly was Izzy, who was friendly and not at all overbearing. Overall a great stay, and I think an especially good location for people traveling to and from the airport."
